,Unnamed: 0,text,author_name,created_at
10165,165,"@SamsungMobile @samsung ever since my phone had a software update, my battery usage is hugely higher, I have no new… https://t.co/lalaIi9o6D",Jason,8/1/2020 23:44
10166,166,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,𝓪𝓻𝓲𝓪𝓷𝓮 𝓶𝓪𝓮,8/1/2020 23:44
10167,167,I don't know what samsung did to pouch makers......,𝔎𝔢𝔥𝔫 𝔱𝔥𝔢 𝔢𝔳𝔢𝔫𝔱 𝔭𝔩𝔞𝔫𝔫𝔢𝔯🤵,8/1/2020 23:44
10168,168,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",eagleeye192020 Proud Hindu & Proud Indian,8/1/2020 23:44
10169,169,"Apple’s vendors, Samsung to boost India’s phone manufacturing scheme, says Govt https://t.co/nKxrzvfH1n",Inewz_Official,8/1/2020 23:44
10170,170,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,ᶜᶦᵉⁿⁿᵃ⁷𖧵💙⁰⁶²⁶,8/1/2020 23:44
10171,171,"Samsung’s Next Foldable Phone Could Be Called Galaxy Z Fold 2 5G
https://t.co/ti9thJcY8E",Bestingo News,8/1/2020 23:44
10172,172,the only loyal samsung user https://t.co/CLTNtbhQMp,☁️⁷,8/1/2020 23:44
10173,173,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,•𝑺𝒖𝒏𝒏𝒚𝑺𝒆𝒐𝒌⁷•,8/1/2020 23:44
10174,174,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",prajna,8/1/2020 23:44
10175,175,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Hendo Shuffle,8/1/2020 23:44
10176,176,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,˗ˏˋ Una⁷ ˎˊ˗,8/1/2020 23:43
10177,177,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",DJ Prithvi,8/1/2020 23:43
10178,178,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Pelosi loves George Kirby!!!!,8/1/2020 23:43
10179,179,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,; ⁷,8/1/2020 23:43
10180,180,"RT @majestic_gigi: -Fifth army photo gifts
-Daechwita
-Samsung galaxy collab
-Mots7: The journey https://t.co/69jlrzQI9D",⋆ ˚｡⋆𝐆𝐈𝐆𝐈⁷🌺⋆｡˚ ⋆,8/1/2020 23:43
10181,181,Diamondsonmydick x Luckaleannn - Samsung Twerking 444 (Prod. By Maxx Kyo) by Diamondsonmydick on #SoundCloud https://t.co/5TXWXQpaLr,1!,8/1/2020 23:43
10182,182,"Samsung, Apple to boost cellphone manufacturing in India https://t.co/ct7FFaj6eD https://t.co/BjJ0FZA89J",IPO Sniffer,8/1/2020 23:43
10183,183,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,✰,8/1/2020 23:43
10184,184,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",顔本呟,8/1/2020 23:43
10185,185,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Mania_,8/1/2020 23:43
10186,186,"RT @asdfghjklyoona: Female celebrities who received a tribute video after their long-term contracts ended:

Samsung Electronics - Lee Hyori…",Andy,8/1/2020 23:43
10187,187,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",🧟‍♂️,8/1/2020 23:43
10188,188,"Samsung Wireless Charger Portable Battery, 10000mAh - Silver (EB-U1200CPEGWW) https://t.co/vXRLzt3P8D https://t.co/OPqxcUI40c",Marilyn Dorman,8/1/2020 23:43
10189,189,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,ℑ𝔫𝔱𝔯𝔬 : 𝔓𝔢𝔯𝔰𝔬𝔫𝔞,8/1/2020 23:43
10190,190,"RT @Yoongi61_5: they blurred everyone's iPhones but yoongi had a Samsung so they left it😂😭
https://t.co/5J8cb5HQZ5",infinite armiee,8/1/2020 23:43
10191,191,RT @korol_koshek: Huawei overtakes Samsung in global smartphone shipments in Q2: report - Global Times https://t.co/YFNtEioeIp,Jacky Huang,8/1/2020 23:43
10192,192,Micro USB Cable [6.5ft] RAMPOW Long Android Charger Cord - Fast Charge &amp; Sync - Nylon Braided Fast Charger 2.4A for… https://t.co/jgnaJzBcxm,Lynne Carole,8/1/2020 23:43
10193,193,"#SamsungEvent 
Can i win Samsung bud+ ?
I never try Samsung bud+ hopefully this is my #SamsungPak https://t.co/Ti6nbt7oEh",MUhammad WASIM,8/1/2020 23:43
10194,194,@kaesangp I've signed up at https://t.co/4OelyOJD89 to get a Powerful yet Playful change in the Next Galaxy. Now it… https://t.co/i4LIMTPZUM,BeeFlow,8/1/2020 23:43
10195,195,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,ًchloe,8/1/2020 23:43
10196,196,"@BoSaibot @claudia26738388 @FatEmperor Close.  That's kind of likethe famous Zimbardo prison guard experiment, but… https://t.co/vbGAMZos6c",Joshua Gaines,8/1/2020 23:42
10197,197,"@Samsung_Pak Who is going to buy these expensive smartphones, only those who want to whiten their black money",Blank existence,8/1/2020 23:42
10198,198,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,ً,8/1/2020 23:42
10199,199,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",P.I.R.I.,8/1/2020 23:42
10200,200,Got a new Samsung 65 inch TV n when you go to the smart life section there are only 4selections there but the descr… https://t.co/WWRv09q02z,Big Rob,8/1/2020 23:42
10201,201,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,l⁷ | 🏳️‍🌈💜,8/1/2020 23:42
10202,202,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,방탄 💜,8/1/2020 23:42
10203,203,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,moon⁷𖧵,8/1/2020 23:42
10204,204,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,⟭⟬ Bee⁷ ☾ 💜🐯🐰,8/1/2020 23:42
10205,205,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Yvonne #QuedateEnCasaSiPuedes,8/1/2020 23:42
10206,206,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,𝗥𝗵𝗲𝗶𝗴𝗻⁷,8/1/2020 23:42
10207,207,RT @newworldorder37: “MY SAMSUNG BOOMBOX”. https://t.co/1nPHptI3os,"""EVIL EYE”",8/1/2020 23:42
10208,208,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Guerra Total,8/1/2020 23:42
10209,209,“MY SAMSUNG BOOMBOX”. https://t.co/1nPHptI3os,"""EVIL EYE”",8/1/2020 23:42
10210,210,"Maria, Marissa, &amp; Jennifer!! This trio insured that the children of our community are well equipped for… https://t.co/DFu9F7toqt",Joshua Rains,8/1/2020 23:42
10211,211,"@techguy112 @PhilipsCare_UK Same here, wouldn’t have bought mine if I knew this. Samsung and LG next time. Disgusting.",Brexiteer UK 🏴󠁧󠁢󠁷󠁬󠁳󠁿🇬🇧🇺🇸,8/1/2020 23:42
10212,212,"@sondesix @ishanagarwal24 @samsungbloat Yes, but this will appeal to the audience that only recognize Samsung and G… https://t.co/y4P8fs2RlO",Jul,8/1/2020 23:42
10213,213,@ShopeeID SAMSUNG A71 #ShopeeKasihInstax,garingkriukkress...,8/1/2020 23:42
10214,214,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Dimas Ferdiansyah,8/1/2020 23:42
10215,215,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,cv,8/1/2020 23:41
10216,216,Samsung Galaxy Note20 case renders surface https://t.co/de44K2lXJa,ultimatepocket,8/1/2020 23:41
10217,217,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,moniehobie ⁷,8/1/2020 23:41
10218,218,Samsung Says Memory Chip Demand Offset Pandemic Impact on Smartphone Sales https://t.co/C9KTPLWhLv,vishal yadav,8/1/2020 23:41
10219,219,"USB C Cable, Anker Powerline+ USB-C to USB-A [10ft], Double-Braided Nylon Fast Charging Cable, for Samsung Galaxy S… https://t.co/WRG2vGEf7g",Rebecca Lanzot,8/1/2020 23:41
10220,220,Samsung Electronics to halt production at its last computer factory in China via /r/technology https://t.co/2sSaT8TP00,☢Rafael☣,8/1/2020 23:41
10221,221,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Alágbàdọ 🇳🇬🇳🇬,8/1/2020 23:41
10222,222,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,bongo⁷ 🌺,8/1/2020 23:41
10223,223,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",عبدالله,8/1/2020 23:41
10224,224,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,ly⁷,8/1/2020 23:41
10225,225,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Fake Egg,8/1/2020 23:41
10226,226,RT @CatsTalkBack1: Another blow to our greatest enemy...CHINA!!!  Samsung closing its last factory in China!!!  Another win for the United…,Tango Squad CTO,8/1/2020 23:41
10227,227,@ProbzAsleep Samsung a51,Dynasty Vibes,8/1/2020 23:41
10228,228,"RT @btstranslation7: saw this while going back home😇

""kim seokjin (@bts_twt jin)
1992.12.04 -

because his face is so good looking
[his pi…",Bts,8/1/2020 23:40
10229,229,@ShopeeID SAMSUNG A71 #shopeeKasihInstax,garingkriukkress...,8/1/2020 23:40
10230,230,OtterBox Defender Series Case for Samsung Galaxy Tab S6 - Black https://t.co/N8R43Xvtp3 https://t.co/CY25SIleKv,Marie Milstein,8/1/2020 23:40
10231,231,"RT @ATTexplore: Enter for a chance to win a Samsung Galaxy Z Flip!  
Here’s how:

RT or reply to this post by 8/1/20
Tag a friend 
and incl…",TiffanyWeikel,8/1/2020 23:40
10232,232,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Davidoff Productions,8/1/2020 23:40
10233,233,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,valle⁷❖,8/1/2020 23:40
10234,234,@xshawnvyouth Samsung a70,𝐂𝐡𝐞𝐫𝐫𝐲⁷,8/1/2020 23:40
10235,235,RT @jgopikrishnan70: Wish this time success in domestic mobile phone manufacturing. In 1994 mobile phones launched in India. But only in 20…,Bajrangi Boris,8/1/2020 23:40
10236,236,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Brad Stephenson 🏳️‍🌈,8/1/2020 23:40
10237,237,Check out what I just added to my closet on Poshmark: Samsung Galaxy S6 Case. https://t.co/27SlztalDJ via @poshmarkapp #shopmycloset,Marie ♡,8/1/2020 23:40
10238,238,"Win #SamsungM31S in @gadgetstouse giveaway, first watch this video at https://t.co/hWU2W85wk9 - Like, Share and Com… https://t.co/Pld1fGCAqz",nokE,8/1/2020 23:40
10239,239,RT @Taedagudboy: @kimvanadium I remember yoongi’s vlive when he was annoyed at Apple Music because of his AGUSTD picture got leaked and tol…,valle⁷❖,8/1/2020 23:40
10240,240,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",German Mora Cerna 🇨🇷🇱🇧🎗️,8/1/2020 23:40
10241,241,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Julie 🇨🇦 🇺🇸,8/1/2020 23:40
10242,242,RT @CatsTalkBack1: Another blow to our greatest enemy...CHINA!!!  Samsung closing its last factory in China!!!  Another win for the United…,DaniJo,8/1/2020 23:40
10243,243,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Fourniere,8/1/2020 23:40
10244,244,"RT @Canalys: 📱#Huawei trumps #Samsung for first time in worldwide smartphone market in Q2 2020 @Canalys 

Full report:https://t.co/7ea3ZU8F…",walter hu,8/1/2020 23:40
10245,245,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,andie♡,8/1/2020 23:40
10246,246,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,ᴀʟᴇxᴀ⁷ ᵃᵘᵍ ²¹ˢᵗ ⟭⟬ 𖧵,8/1/2020 23:39
10247,247,@klexxos &lt;3 idk what your credit is like but this is why we've been boosting our best buy card n- so when its time… https://t.co/bZgUqKcaYC,XxCrystalline,8/1/2020 23:39
10248,248,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Ramin Shaw,8/1/2020 23:39
10249,249,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Vecky 🌻💎,8/1/2020 23:39
10250,250,"RT @TVMohandasPai: Apple vendors, Samsung, others propose Rs 11 lakh crore mobile phone production under PLI scheme 

Contract manufacturin…",time seek,8/1/2020 23:39
10251,251,RT @FrontalAssault1: Just In: Samsung to halt PC production in China in latest blow to manufacturing sector in China.,Chandrakant Parikh,8/1/2020 23:39
10252,252,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,🌈🦄💜넌 사랑받아 마땅해💜🦄🌈,8/1/2020 23:39
10253,253,@Samsung_Pak we don't want ur slave made products anymore❤️,frustratingly tangled siran wrap,8/1/2020 23:39
10254,254,Just found out Samsung is a South Korean corporation. No wonder Duolingo never taught me how to say apple.,V37,8/1/2020 23:39
10255,255,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Sean,8/1/2020 23:39
10256,256,"RT @Allthenews11: Samsung Electronics to halt production at its last computer factory in China
 
... 
https://t.co/PuhJKXd7y2",Ivanka ☉,8/1/2020 23:39
10257,257,"""I can watch it on Samsung."" - dad
""Why did Sam stop singing?"" - me
""...you make me sick."" - dad https://t.co/8SumWOMFEe",Baillie,8/1/2020 23:39
10258,258,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Naqib,8/1/2020 23:39
10259,259,RT @kimvanadium: bangtan's phones getting blurred out of the video except for yoongi's samsung 😭 https://t.co/HRIx2MiMzH,Palomi⁷,8/1/2020 23:38
10260,260,"@anshelsag The remote is so much nicer than the old one. I wish this design had a USB port though, I still use the… https://t.co/W1dNSGIslU",LanOC Reviews,8/1/2020 23:38
10261,261,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Mapuranga DG,8/1/2020 23:38
10262,262,RT @u4eakooks_net: yoongi's samsung phone is the only one not blurred 😆😆😆 https://t.co/x6xGop8uPX,Jenn⁷ Jeon,8/1/2020 23:38
10263,263,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Freddi Rivas ⭐️⭐️⭐️,8/1/2020 23:38
10264,264,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",Return of R1 #BLM,8/1/2020 23:38
10265,265,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",UrfaGundem,8/1/2020 23:38
10266,266,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",C M,8/1/2020 23:38
10267,267,Samsung Electronics to halt production at its last computer factory in China via /r/technology https://t.co/9WU9UAxPFe,CrowGrandFather,8/1/2020 23:38
10268,268,"RT @spectatorindex: BUSINESS: Samsung will shut down production at its last computer factory in China, and use the site to focus on researc…",iwan,8/1/2020 23:38
